Name	Sample	Histology	overlapWCCLE	ER	Basal	Her2	LumA	LumB	Normal	PAM50	AIMS	ssBC_subtyping	Ecadherin	ERa	ERa_PS118	PR	HER2	HER2_PY1248	AR
MDAMB134VI-C	MDAMB134VI	ILC	Y	ER+	0	0.000811	0.605	0.333	0.0608	LumA	LumB	LumA	-2.449463451	5.182050281	2.71039358	0.079864506	-0.683573162	-0.487179467	1.696450814
BCK4-I	BCK4	ILC		ER+	0	0	0.746	0.0498	0.204	LumA	LumB	LumA	-2.11573441	1.613208247	0.501805107	3.724797194	1.086844584	1.755478288	2.35027323
MDAMB134VI-I	MDAMB134VI	ILC		ER+	0	0.0655	0.0174	0.917	0	LumB	LumB	LumB	-2.333018419	3.540520697	2.22891441	-0.434337203	-0.991701893	-0.622640169	1.997243762
UACC3133-I	UACC3133	ILC		ER+	0	0.067	0.704	0.0302	0.199	LumA	Her2	LumA	-2.302089627	1.49638303	0.80924989	-0.397428023	1.001959367	1.931173071	2.036008013
HCC2185-I	HCC2185	ILC		ER-	0	0.304	0.382	0.3	0.0138	LumA	Her2	Her2	-2.062571464	0.297536375	-0.495397421	-0.455849119	1.037917274	0.718974267	0.274769575
IPH926-I	IPH926	ILC		ER+	0	0.276	0.367	0.32	0.0376	LumA	Her2	LumA	-2.459684253	0.635478404	-0.522374736	-0.648182649	1.037094741	1.021668445	-1.739556613
MDAMB330-I	MDAMB330	ILC		ER+	0	0.346	0.29	0.364	0	LumB	Her2	LumA	1.575380904	2.229290541	1.14165481	-0.166094364	3.261423079	5.079806063	0.487354828
SUM44PE-I	SUM44PE	ILC		ER+	0	0.134	0.29	0.576	0	LumB	LumB	LumB	-2.070259794	3.922309625	0.878606725	-0.44722139	-0.361683788	-0.492433542	1.704517849
WCRC25-I	WCRC25	ILC		ER-	0	0.529	0.251	0.22	0	Her2	Her2	Her2	0.858324973	2.06538763	0.92062449	0.623056577	0.324773967	0.486747671	-0.788277387
MDAMB468-C	MDAMB468	ILC-like	Y	ER-	0.927	0	0	0	0.0734	Basal	Basal	Basal	1.498261398	-0.351677667	-0.293013649	-0.014874862	-2.829931393	0.14551389	-0.914558909
HCC2218-C	HCC2218	ILC-like	Y	ER-	0	0.277	0.452	0.271	0.00022	LumA	Her2	LumA	-0.99435653	0.178292998	-0.129533051	0.266656516	4.462443581	3.897368716	1.830584487
SKBR3-C	SKBR3	ILC-like	Y	ER-	0	0.626	0	0.374	0	Her2	Her2	Her2	-2.874938907	-0.290570237	-0.154537305	0.045504154	3.548241334	3.425977714	-0.782233379
MDAMB453-C	MDAMB453	ILC-like	Y	ER-	0.00574	0.567	0	0.428	0	Her2	Her2	Her2	-1.796489787	0.189173823	-0.007269492	-0.014868961	0.881562006	0.413874036	2.99976799
ZR7530-C	ZR7530	ILC-like	Y	ER+	0	0.328	0.324	0.322	0.0261	LumB	Her2	LumA	-2.412738758	2.554889673	0.874707824	-0.006602021	4.466838632	5.165734047	1.541422301
HCC1187-C	HCC1187	ILC-like	Y	ER-	0.935	0	0	0	0.065	Basal	Basal	Basal	1.653640553	-0.31579613	-0.168505897	0.027613282	0.349576695	0.317767584	0.725049914
CAMA1-C	CAMA1	ILC-like	Y	ER+	0	0.322	0.189	0.489	0	LumB	Her2	LumB	-0.203367714	1.577431517	-0.136050215	0.480316874	0.925673191	0.162294	2.06856871
CAMA1-I	CAMA1	ILC-like		ER+	0	0.167	0.165	0.668	0	LumB	Her2	LumB	-0.300243133	1.598727981	0.052988709	1.476274015	0.62026478	0.149762607	2.226210751
HCC1187-I	HCC1187	ILC-like		ER-	0.969	9.44E-05	0	0.0312	0	Basal	Basal	Basal	1.082751787	0.160593014	-0.418852491	-0.463112292	0.720109233	0.3582257	1.460094497
HCC2218-I	HCC2218	ILC-like		ER-	0	0.0794	0.666	0.178	0.0767	LumA	Her2	LumA	-1.234366479	0.384556603	-0.259556589	-0.29928122	3.640853008	4.115307866	1.68924396
MDAMB453-I	MDAMB453	ILC-like		ER-	0	0.0383	0.635	0.00517	0.322	LumA	Her2	LumA	-2.21645035	0.487919072	-0.461720731	-0.417867252	1.914675459	2.289867923	2.911345831
600MPE-I	600MPE	ILC-like		ER+	0.0511	0.156	0.543	0.0474	0.202	LumA	Her2	Basal	1.624580079	1.392249432	0.793393047	-0.566112931	1.008166707	0.393263879	1.541913848
SKBR3-I	SKBR3	ILC-like		ER-	0	0.00165	0.712	0.000283	0.286	LumA	Her2	LumA	-1.939373867	0.53994193	-0.569502188	-0.259044548	2.981454443	3.825902674	-1.236790762
ZR7530-I	ZR7530	ILC-like		ER+	0	0.282	0.39	0.325	0.00364	LumA	Her2	LumA	1.064146354	2.531492398	1.187886612	3.294810161	0.528016158	1.011649591	1.275539245
MDAMB468-I	MDAMB468	ILC-like		ER-	0.971	0.000475	0	0	0.0281	Basal	Basal	Basal	1.370038947	-0.239325894	-0.711667391	-0.404604387	-1.919510391	0.458105426	-2.053144087
OCUBM-I	OCUBM	ILC-like		ER-	0.157	0.672	0	0.17	0	Her2	Her2	Her2	-1.506015121	0.049742209	-0.438084339	-0.343619181	2.986902296	3.43303222	1.134279457
HS578T-C	HS578T	NST		ER-	0.956	0	0	0.0435	0	Basal	Basal	Basal	-2.305476899	-0.22724665	-0.056066429	0.44228615	-1.464901776	-0.803494856	-0.521030089
HCC1143-C	HCC1143	NST		ER-	0.965	0.0293	0	0.00294	0.0025	Basal	Basal	Basal	1.773145006	-0.120249549	-0.302888976	0.055789568	-1.15168908	-0.470342916	-0.770047582
HCC1954-C	HCC1954	NST		ER-	0.389	0.535	0	0.0755	0	Her2	Her2	Basal	2.353168638	-0.673508722	-0.276099263	-0.14151488	3.943772616	4.262563634	0.285367925
HCC2157-C	HCC2157	NST		ER-	0.96	0	0	0	0.0403	Basal	Basal	Basal	NA	NA	NA	NA	NA	NA	NA
BT474-C	BT474	NST		ER+	0	0.225	0.421	0.354	0	LumA	Her2	LumA	2.54171668	2.450701558	0.32973781	0.091693313	2.576935394	2.424350461	1.603050717
HDQP1-C	HDQP1	NST		ER-	0.805	0.0471	0	0	0.147	Basal	Basal	Basal	1.54670667	0.014196065	-0.279594938	0.246620075	-0.248910966	-0.057147668	-0.680534723
BT483-C	BT483	NST		ER+	0	0.0721	0.661	0.186	0.0805	LumA	LumB	LumA	2.495209992	3.497279624	0.904619669	0.140746654	0.378173403	-0.125597732	-0.414469533
HCC1937-C	HCC1937	NST		ER-	0.757	0.199	0	0.043	0.00103	Basal	Basal	Basal	2.089038414	0.076292894	-0.337917821	0.197004803	-0.788387757	-0.583749611	-0.745293359
HCC1419-C	HCC1419	NST		ER+	0	0.495	0.11	0.395	0	Her2	Her2	LumB	1.938406779	1.664789087	-0.01771452	0.128744252	4.221167496	4.851621282	0.608895585
HCC1569-C	HCC1569	NST		ER-	0.898	0.0206	0	0	0.0812	Basal	Basal	Basal	1.534616668	-0.378367205	-0.452662384	0.538036769	4.873871591	4.345214026	-0.846434572
HCC1806-C	HCC1806	NST		ER-	0.803	0.125	0	0.00177	0.0697	Basal	Basal	Basal	NA	NA	NA	NA	NA	NA	NA
HCC202-C	HCC202	NST		ER-	0	0.688	0.00364	0.308	0	Her2	Her2	Her2	2.118025853	-0.358597573	-0.294704009	0.086592654	3.29460235	2.573139232	3.180645945
UACC812-C	UACC812	NST		ER+	0	0.231	0.569	0.139	0.0605	LumA	Her2	LumA	2.03375871	1.870303066	0.158427179	1.043283111	4.147468269	4.022965159	-0.731464176
CAL148-C	CAL148	NST		ER-	0.0107	0.598	0	0.391	0	Her2	Her2	Basal	0.882924042	-0.100990238	0.087086939	0.515862688	-0.512626614	-0.116597089	1.298247
HCC1395-C	HCC1395	NST		ER-	0.974	0.00451	0	0.00221	0.0194	Basal	Basal	Basal	-2.409634867	-0.714704796	-0.190243582	-0.412171336	-0.229465418	-0.71109573	-0.585032139
HCC1599-C	HCC1599	NST		ER-	0.828	0	0	0	0.172	Basal	Basal	Basal	1.732360118	0.227163503	-0.00138637	-0.010820953	0.022862243	0.405668522	-0.457695236
HCC1500-C	HCC1500	NST		ER+	0	0	0.569	0.394	0.0376	LumA	LumB	LumA	2.35564131	3.607060166	0.713723518	0.281428513	-0.794302745	-0.501295014	2.534082454
MCF7-C	MCF7	NST		ER+	0	0	0.541	0.448	0.0104	LumA	LumB	LumA	2.026463971	2.975656595	0.251865501	0.227953667	-0.456986799	-0.574088622	0.936405798
HCC70-C	HCC70	NST		ER-	0.872	0.122	0	0.00398	0.00251	Basal	Basal	Basal	1.984129331	-0.673743195	-0.113793919	-0.139431339	-0.365272976	-0.182344031	-0.287765148
JIMT1-C	JIMT1	NST		ER-	0.594	0.338	0	0.0684	0	Basal	Basal	Basal	1.110720707	-0.034262005	-0.472542379	0.027508364	1.551474181	0.960625169	-0.933608627
KPL1-C	KPL1	NST		ER+	0	0.116	0.186	0.699	0	LumB	Her2	LumB	1.113800534	3.751475166	0.422990518	0.62152079	-0.615357123	-0.266200862	1.875213947
HCC38-C	HCC38	NST		ER-	0.907	0.0223	0	0	0.071	Basal	Basal	Basal	2.194458753	-0.522816325	-0.162300791	-0.127448514	0.297894938	-0.18482496	-0.857360726
BT20-C	BT20	NST		ER-	0.783	0.188	0	0.0299	0	Basal	Basal	Basal	2.090409297	0.359682149	-0.289283723	-0.044627955	-0.292049912	-0.179960807	-0.766976097
ZR751-C	ZR751	NST		ER+	0	0.139	0.166	0.695	0	LumB	Her2	LumB	2.24105787	3.474137548	0.522724767	0.447702771	0.398341748	0.076136666	1.876746129
EFM19-C	EFM19	NST		ER+	0	0.181	0.0966	0.722	0	LumB	LumB	LumB	1.805482005	3.411368282	0.516468627	0.269509911	0.558504167	0.042531621	1.818633806
BT549-C	BT549	NST		ER-	0.675	0.167	0	0.158	0	Basal	Basal	Basal	NA	NA	NA	NA	NA	NA	NA
MDAMB157-C	MDAMB157	NST		ER-	0.514	0.235	0	0.251	0	Basal	Basal	Basal	-2.913609979	-0.747784576	-0.221038409	-0.011190439	-0.370445521	-0.184887622	-1.012495582
T47D-C	T47D	NST		ER+	0	0.34	0.0369	0.623	0	LumB	Her2	LumB	2.556568642	3.033018703	0.194131946	0.886746934	-0.15167384	-0.380579835	0.835271373
MDAMB436-C	MDAMB436	NST		ER-	0.987	0.0121	0	0.00129	0	Basal	Her2	Basal	-2.759278457	-0.282065614	-0.245620215	0.091585655	-1.370055835	-1.026892053	-0.768472632
UACC893-C	UACC893	NST		ER-	0	0.685	0.0555	0.26	0	Her2	Her2	Her2	2.285418907	0.17751748	-0.294619467	0.061141226	4.069243452	3.825972332	0.510619005
MDAMB175VII-C	MDAMB175VII	NST		ER+	0	0.234	0.509	0.243	0.0135	LumA	Her2	LumA	2.083188125	1.27518358	0.012102832	-0.019983684	0.76390774	0.847673235	0.625656872
HCC1428-C	HCC1428	Other		ER+	0	0.335	0.0088	0.657	0	LumB	LumB	LumB	2.857481119	3.545332707	1.401336931	0.059945771	-1.167774539	-0.749780834	2.479661777
MDAMB415-C	MDAMB415	Other		ER+	0	0.173	0.568	0.018	0.241	LumA	Her2	LumA	3.709793657	1.459927735	0.385149343	0.22321793	-0.165415396	-0.245587103	1.347790799
CAL851-C	CAL851	Immortalized normal		ER-	0.923	0.0442	0	0.00659	0.0266	Basal	Basal	Basal	1.992968542	-0.4384539	-0.385257061	0.191327104	0.134047481	0.578641373	-0.845386194
DU4475-C	DU4475	Other		ER-	0.286	0.326	0	0.388	0	LumB	Her2	Basal	0.397994738	-0.519590606	0.00880328	0.007682799	-2.249987682	-1.155133744	-0.764276934
MDAMB231-C	MDAMB231	Other		ER-	0.437	0.233	0	0.33	0	Basal	Basal	Basal	-2.208171461	-0.316728688	-0.231165701	-0.035276308	-0.839399684	-0.43321313	-0.745338229
EFM192A-C	EFM192A	Other		ER+	0.0055	0.601	0.00035	0.394	0	Her2	Her2	Her2	1.935323598	1.603882381	-0.082133814	-0.028789919	4.147740088	4.306519669	0.284166502
HMEL-C	HMEL	Immortalized normal		ER-	0.31	0	0.131	0	0.559	Normal	Her2	Basal	NA	NA	NA	NA	NA	NA	NA
HMC18-C	HMC18	Other		ER-	0.572	0.111	0	0.317	0	Basal	Basal	Basal	-2.697774408	-0.073676612	-0.265840139	0.396528269	-1.681446634	-0.712386112	-0.498626162
CAL51-C	CAL51	Immortalized normal		ER-	0.484	0.351	0	0.165	0	Basal	Basal	Basal	-0.449261222	-0.635126687	-0.480422548	-0.051980046	-0.572428121	-0.043292729	-0.666504443
CAL120-C	CAL120	Immortalized normal		ER-	0.911	0	0	0.0889	0	Basal	Basal	Basal	-1.420588645	-0.098052883	-0.219082885	0.044260437	-1.191314885	-0.654071008	-0.5923571
MDAMB361-C	MDAMB361	Other		ER+	0.0152	0.697	0.0825	0.206	0	Her2	Her2	Her2	2.022087375	2.760262562	0.636730804	0.156850969	0.877356031	0.777626081	1.374900488
